series_id,experiment_id,candidate_id,family_id,exp027_cohort,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-13,-520.0,9335.0,109335.0,-7225.0,-6.198524365133837,True
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-14,0.0,9335.0,109335.0,-7225.0,-6.198524365133837,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-15,0.0,9335.0,109335.0,-7225.0,-6.198524365133837,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-16,0.0,9335.0,109335.0,-7225.0,-6.198524365133837,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-17,0.0,9335.0,109335.0,-7225.0,-6.198524365133837,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-20,-1265.0,8070.0,108070.0,-8490.0,-7.2838023335621145,True
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-21,-1350.0,6720.0,106720.0,-9840.0,-8.44200411805079,True
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-22,0.0,6720.0,106720.0,-9840.0,-8.44200411805079,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-23,0.0,6720.0,106720.0,-9840.0,-8.44200411805079,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-24,0.0,6720.0,106720.0,-9840.0,-8.44200411805079,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-27,-1335.0,5385.0,105385.0,-11175.0,-9.587336993822925,True
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-28,0.0,5385.0,105385.0,-11175.0,-9.587336993822925,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-29,-1430.0,3955.0,103955.0,-12605.0,-10.81417295813315,True
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-04-30,0.0,3955.0,103955.0,-12605.0,-10.81417295813315,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-01,2175.0,6130.0,106130.0,-10430.0,-8.94818119423473,True
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-04,0.0,6130.0,106130.0,-10430.0,-8.94818119423473,False
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-05,1875.0,8005.0,108005.0,-8555.0,-7.339567604667124,True
EXP-027:premarket_continuation_0p50_time:NQ,EXP-027,premarket_continuation_0p50_time,premarket_momentum_continuation,SECONDARY_MEASUREMENT_CONTEXT,NQ,2026-05-06,0.0,8005.0,108005.0,-8555.0,-7.339567604667124,False
