series_id,experiment_id,candidate_id,family_id,exp027_cohort,market,session_date,net_pnl_usd,cumulative_net_pnl_usd,equity_usd,drawdown_usd,drawdown_percent,had_trade
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-02-25,875.0,8665.0,108665.0,0.0,0.0,True
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-02-26,2565.0,11230.0,111230.0,0.0,0.0,True
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-02-27,0.0,11230.0,111230.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-03-02,0.0,11230.0,111230.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-03-03,0.0,11230.0,111230.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-03-04,0.0,11230.0,111230.0,0.0,0.0,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-03-05,-4015.0,7215.0,107215.0,-4015.0,-3.609637687674189,True
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-03-06,0.0,7215.0,107215.0,-4015.0,-3.609637687674189,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-03-09,0.0,7215.0,107215.0,-4015.0,-3.609637687674189,False
EXP-027:opening_drive_0p75_time:NQ,EXP-027,opening_drive_0p75_time,opening_drive_continuation,PRIMARY_CONFIRMATION_COHORT,NQ,2026-03-10,0.0,7215.0,107215.0,-4015.0,-3.609637687674189,False
